date_original,date,debt,flu,unemployment,subsidy,stock,oil,interest rate,recession,economic,virus,,,,,,,,,,
2015-11-08,2015-11-14,43,9,5,74,16,48,17,6,55,2,,,,,,,,,,
2015-11-15,2015-11-21,42,9,5,74,17,49,15,7,52,2,,,,,,,,,,
2015-11-22,2015-11-28,31,7,4,43,14,48,12,4,33,2,,,,,,,,,,
2015-11-29,2015-12-5,40,8,5,66,16,47,17,8,54,2,,,,,,,,,,
2015-12-06,2015-12-12,41,7,5,76,16,50,17,8,56,2,,,,,,,,,,
2015-12-13,2015-12-19,40,7,5,82,17,50,34,7,48,2,,,,,,,,,,
2015-12-20,2015-12-26,27,8,5,35,15,49,11,3,19,2,,,,,,,,,,
2015-12-27,2016-1-2,32,8,5,48,15,52,11,3,17,2,,,,,,,,,,
2016-01-03,2016-01-09,42,8,6,64,23,58,14,6,41,2,,,,,,,,,,
2016-01-10,2016-01-16,45,7,6,60,23,60,15,7,49,2,,,,,,,,,,
2016-01-17,2016-01-23,43,7,6,55,23,65,14,8,51,4,,,,,,,,,,
2016-01-24,2016-01-30,46,7,6,67,22,59,18,8,56,8,,,,,,,,,,
2016-01-31,2016-02-06,53,7,6,62,22,57,23,8,57,10,,,,,,,,,,
2016-02-07,2016-02-13,52,8,5,64,22,57,21,10,58,6,,,,,,,,,,
2016-02-14,2016-02-20,100,10,5,59,20,59,17,7,51,4,,,,,,,,,,
2016-02-21,2016-02-27,62,11,5,68,20,58,17,8,57,4,,,,,,,,,,
2016-02-28,2016-03-05,50,11,5,59,21,55,16,8,59,4,,,,,,,,,,
2016-03-06,2016-03-12,51,12,5,59,20,58,16,8,53,4,,,,,,,,,,
2016-03-13,2016-03-19,46,10,5,54,20,55,17,6,45,3,,,,,,,,,,
2016-03-20,2016-03-26,45,9,5,50,19,55,16,6,46,3,,,,,,,,,,
2016-03-27,2016-04-02,45,8,5,54,20,55,16,6,48,3,,,,,,,,,,
2016-04-03,2016-04-09,48,7,5,61,20,56,17,9,55,3,,,,,,,,,,
2016-04-10,2016-04-16,49,6,5,59,20,57,19,7,54,4,,,,,,,,,,
2016-04-17,2016-04-23,48,7,5,51,21,58,16,8,57,3,,,,,,,,,,
2016-04-24,2016-04-30,48,5,4,50,22,55,17,8,54,3,,,,,,,,,,
2016-05-01,2016-05-07,50,5,4,51,20,54,17,8,56,3,,,,,,,,,,
2016-05-08,2016-05-14,49,5,4,58,20,54,16,7,50,3,,,,,,,,,,
2016-05-15,2016-05-21,44,5,4,40,19,56,16,6,47,3,,,,,,,,,,
2016-05-22,2016-05-28,40,7,4,44,19,56,14,5,38,3,,,,,,,,,,
2016-05-29,2016-06-04,37,5,4,38,16,54,14,5,30,4,,,,,,,,,,
2016-06-05,2016-06-11,50,3,4,42,18,54,14,5,31,3,,,,,,,,,,
2016-06-12,2016-06-18,39,3,4,31,19,52,15,4,27,3,,,,,,,,,,
2016-06-19,2016-06-25,41,3,4,36,23,53,15,6,29,3,,,,,,,,,,
2016-06-26,2016-07-02,40,3,4,32,23,53,15,5,26,3,,,,,,,,,,
2016-07-03,2016-07-09,36,3,4,34,16,52,14,4,21,3,,,,,,,,,,
2016-07-10,2016-07-16,40,3,4,42,22,52,16,3,26,2,,,,,,,,,,
2016-07-17,2016-07-23,43,2,5,40,21,51,14,4,22,3,,,,,,,,,,
2016-07-24,2016-07-30,46,3,5,35,21,52,14,5,25,3,,,,,,,,,,
2016-07-31,2016-08-06,41,3,4,40,20,53,14,4,26,5,,,,,,,,,,
2016-08-07,2016-08-13,38,3,4,43,19,49,13,4,33,3,,,,,,,,,,
2016-08-14,2016-08-20,37,3,4,40,18,50,12,3,28,3,,,,,,,,,,
2016-08-21,2016-08-27,40,4,4,48,18,52,14,4,34,3,,,,,,,,,,
2016-08-28,2016-09-03,39,5,4,40,17,53,14,5,44,3,,,,,,,,,,
2016-09-04,2016-09-10,39,5,4,50,17,52,15,5,44,3,,,,,,,,,,
2016-09-11,2016-09-17,43,7,4,49,18,51,15,6,51,3,,,,,,,,,,
2016-09-18,2016-09-24,43,8,4,56,18,50,16,6,48,2,,,,,,,,,,
2016-09-25,2016-10-01,50,11,4,58,18,52,15,7,52,2,,,,,,,,,,
2016-10-02,2016-10-08,46,12,4,61,18,51,15,7,48,2,,,,,,,,,,
2016-10-09,2016-10-15,48,12,4,66,18,53,15,7,46,2,,,,,,,,,,
2016-10-16,2016-10-22,54,11,4,59,18,50,15,7,48,2,,,,,,,,,,
2016-10-23,2016-10-29,46,11,4,84,19,51,14,7,53,2,,,,,,,,,,
2016-10-30,2016-11-5,47,10,4,83,19,51,15,7,46,2,,,,,,,,,,
2016-11-06,2016-11-12,55,8,4,61,31,48,16,11,50,2,,,,,,,,,,
2016-11-13,2016-11-19,49,8,4,68,23,54,21,7,54,2,,,,,,,,,,
2016-11-20,2016-11-26,36,7,4,40,19,54,15,6,30,2,,,,,,,,,,
2016-11-27,2016-12-3,48,8,5,64,21,54,18,8,52,2,,,,,,,,,,
2016-12-04,2016-12-10,48,8,5,75,23,53,18,8,56,2,,,,,,,,,,
2016-12-11,2016-12-17,43,8,5,69,22,56,27,7,51,2,,,,,,,,,,
2016-12-18,2016-12-24,33,10,5,38,20,53,15,4,26,2,,,,,,,,,,
2016-12-25,2016-12-31,33,11,5,28,17,55,12,3,16,2,,,,,,,,,,
2017-01-01,2017-01-07,41,13,6,48,20,55,15,4,31,3,,,,,,,,,,
2017-01-08,2017-01-14,46,13,6,56,22,57,15,5,42,2,,,,,,,,,,
2017-01-15,2017-01-21,55,13,6,60,21,56,15,6,49,2,,,,,,,,,,
2017-01-22,2017-01-28,55,12,6,62,24,56,17,6,56,2,,,,,,,,,,
2017-01-29,2017-02-04,50,14,6,62,25,55,18,6,58,2,,,,,,,,,,
2017-02-05,2017-02-11,47,17,5,90,23,54,16,6,56,2,,,,,,,,,,
2017-02-12,2017-02-18,47,17,5,59,25,55,16,6,55,3,,,,,,,,,,
2017-02-19,2017-02-25,53,15,5,60,23,58,17,6,51,2,,,,,,,,,,
2017-02-26,2017-03-04,57,12,5,70,29,55,19,6,55,2,,,,,,,,,,
2017-03-05,2017-03-11,49,11,4,75,26,58,20,6,52,2,,,,,,,,,,
2017-03-12,2017-03-18,47,9,4,65,23,57,25,6,42,2,,,,,,,,,,
2017-03-19,2017-03-25,46,9,4,62,23,57,18,6,47,2,,,,,,,,,,
2017-03-26,2017-04-01,47,9,4,56,23,57,18,6,50,2,,,,,,,,,,
2017-04-02,2017-04-08,46,8,4,51,23,57,19,6,51,2,,,,,,,,,,
2017-04-09,2017-04-15,45,6,4,55,28,59,18,6,46,2,,,,,,,,,,
2017-04-16,2017-04-22,47,6,4,53,22,55,17,7,48,2,,,,,,,,,,
2017-04-23,2017-04-29,48,5,4,59,26,56,18,8,56,2,,,,,,,,,,
2017-04-30,2017-05-06,47,5,4,58,24,56,18,8,53,2,,,,,,,,,,
2017-05-07,2017-05-13,44,4,4,52,24,57,16,7,47,2,,,,,,,,,,
2017-05-14,2017-05-20,42,4,4,43,24,54,15,5,40,3,,,,,,,,,,
2017-05-21,2017-05-27,40,4,4,45,23,56,14,5,34,2,,,,,,,,,,
2017-05-28,2017-06-03,40,4,4,41,21,58,13,5,31,2,,,,,,,,,,
2017-06-04,2017-06-10,39,4,4,44,23,58,15,5,29,2,,,,,,,,,,
2017-06-11,2017-06-17,38,3,4,38,25,57,18,4,27,2,,,,,,,,,,
2017-06-18,2017-06-24,39,3,4,38,25,59,14,4,23,2,,,,,,,,,,
2017-06-25,2017-07-01,39,3,4,38,24,60,15,4,22,2,,,,,,,,,,
2017-07-02,2017-07-08,38,3,4,32,21,58,14,4,19,2,,,,,,,,,,
2017-07-09,2017-07-15,42,3,4,53,23,58,16,3,23,2,,,,,,,,,,
2017-07-16,2017-07-22,42,3,4,42,23,59,14,4,23,2,,,,,,,,,,
2017-07-23,2017-07-29,41,3,4,40,26,59,15,4,23,2,,,,,,,,,,
2017-07-30,2017-08-05,46,3,4,47,26,59,15,5,22,2,,,,,,,,,,
2017-08-06,2017-08-12,42,3,4,33,26,57,13,3,23,2,,,,,,,,,,
2017-08-13,2017-08-19,40,4,4,34,23,56,13,3,27,2,,,,,,,,,,
2017-08-20,2017-08-26,42,4,4,41,20,52,12,4,29,2,,,,,,,,,,
2017-08-27,2017-09-02,41,5,4,38,21,55,13,4,38,2,,,,,,,,,,
2017-09-03,2017-09-09,44,6,4,38,19,53,13,4,41,2,,,,,,,,,,
2017-09-10,2017-09-16,45,8,4,48,23,53,15,5,46,2,,,,,,,,,,
2017-09-17,2017-09-23,46,9,4,53,23,52,15,5,47,2,,,,,,,,,,
2017-09-24,2017-09-30,48,12,4,65,23,53,15,5,52,2,,,,,,,,,,
2017-10-01,2017-10-07,47,13,4,56,30,52,14,5,50,2,,,,,,,,,,
2017-10-08,2017-10-14,47,12,4,100,25,52,15,6,47,2,,,,,,,,,,
2017-10-15,2017-10-21,46,12,4,82,25,55,15,6,47,2,,,,,,,,,,
2017-10-22,2017-10-28,46,13,4,69,26,53,17,7,49,2,,,,,,,,,,
2017-10-29,2017-11-4,44,11,4,81,26,53,16,6,47,2,,,,,,,,,,
2017-11-05,2017-11-11,44,11,4,65,27,56,15,6,46,2,,,,,,,,,,
2017-11-12,2017-11-18,45,11,4,71,26,57,15,7,52,2,,,,,,,,,,
2017-11-19,2017-11-25,34,9,4,44,23,57,11,5,27,2,,,,,,,,,,
2017-11-26,2017-12-2,48,11,4,63,28,53,14,7,47,2,,,,,,,,,,
2017-12-03,2017-12-09,48,13,5,73,27,55,17,7,52,2,,,,,,,,,,
2017-12-10,2017-12-16,43,15,5,74,28,55,19,7,52,2,,,,,,,,,,
2017-12-17,2017-12-23,38,20,5,39,29,58,13,5,31,2,,,,,,,,,,
2017-12-24,2017-12-30,33,26,5,38,24,62,11,3,14,2,,,,,,,,,,
2017-12-31,2018-1-6,39,30,6,43,28,64,13,4,24,2,,,,,,,,,,
2018-01-07,2018-01-13,43,44,6,51,31,62,15,5,39,2,,,,,,,,,,
2018-01-14,2018-01-20,42,57,6,54,29,60,14,5,40,2,,,,,,,,,,
2018-01-21,2018-01-27,46,66,6,55,32,59,16,6,57,2,,,,,,,,,,
2018-01-28,2018-02-03,50,71,6,55,36,60,19,6,53,2,,,,,,,,,,
2018-02-04,2018-02-10,52,59,5,56,46,58,23,9,49,2,,,,,,,,,,
2018-02-11,2018-02-17,49,50,5,56,32,59,19,6,49,2,,,,,,,,,,
2018-02-18,2018-02-24,47,31,5,56,29,60,19,6,45,2,,,,,,,,,,
2018-02-25,2018-03-03,48,20,5,55,31,61,20,7,51,2,,,,,,,,,,
2018-03-04,2018-03-10,47,15,4,45,30,60,19,7,51,2,,,,,,,,,,
2018-03-11,2018-03-17,44,12,4,49,28,58,17,5,42,2,,,,,,,,,,
2018-03-18,2018-03-24,48,10,4,51,33,59,22,7,45,2,,,,,,,,,,
2018-03-25,2018-03-31,45,11,4,50,31,62,18,6,41,2,,,,,,,,,,
2018-04-01,2018-04-07,46,9,4,45,31,59,19,6,42,2,,,,,,,,,,
2018-04-08,2018-04-14,49,7,4,45,28,61,19,7,52,2,,,,,,,,,,
2018-04-15,2018-04-21,48,7,4,54,28,60,19,7,49,2,,,,,,,,,,
2018-04-22,2018-04-28,47,6,4,47,28,62,19,9,53,2,,,,,,,,,,
2018-04-29,2018-05-05,46,5,4,50,28,62,19,9,52,2,,,,,,,,,,
2018-05-06,2018-05-12,43,5,4,43,28,63,18,7,48,2,,,,,,,,,,
2018-05-13,2018-05-19,40,4,4,36,26,60,18,7,41,2,,,,,,,,,,
2018-05-20,2018-05-26,41,4,3,45,25,64,16,7,36,2,,,,,,,,,,
2018-05-27,2018-06-02,40,4,4,37,23,63,16,6,30,2,,,,,,,,,,
2018-06-03,2018-06-09,42,4,4,39,27,60,16,6,30,2,,,,,,,,,,
2018-06-10,2018-06-16,40,4,4,35,29,63,22,8,29,2,,,,,,,,,,
2018-06-17,2018-06-23,40,3,4,36,29,61,16,6,24,2,,,,,,,,,,
2018-06-24,2018-06-30,43,3,4,35,28,63,16,9,23,2,,,,,,,,,,
2018-07-01,2018-07-07,38,3,4,37,22,63,15,6,20,2,,,,,,,,,,
2018-07-08,2018-07-14,40,3,4,34,26,63,16,6,23,2,,,,,,,,,,
2018-07-15,2018-07-21,42,3,4,33,28,64,16,6,23,2,,,,,,,,,,
2018-07-22,2018-07-28,45,3,4,45,35,62,16,6,26,2,,,,,,,,,,
2018-07-29,2018-08-04,45,3,4,39,32,63,17,6,26,2,,,,,,,,,,
2018-08-05,2018-08-11,43,3,4,44,30,63,16,5,25,2,,,,,,,,,,
2018-08-12,2018-08-18,40,4,4,41,30,62,16,6,26,2,,,,,,,,,,
2018-08-19,2018-08-25,41,4,4,41,30,62,16,5,33,2,,,,,,,,,,
2018-08-26,2018-09-01,39,6,3,44,31,60,15,6,42,2,,,,,,,,,,
2018-09-02,2018-09-08,41,7,3,52,38,59,15,7,43,2,,,,,,,,,,
2018-09-09,2018-09-15,47,9,4,56,33,56,16,8,51,2,,,,,,,,,,
2018-09-16,2018-09-22,47,11,4,50,33,58,17,8,48,2,,,,,,,,,,
2018-09-23,2018-09-29,48,14,3,63,31,59,21,8,50,2,,,,,,,,,,
2018-09-30,2018-10-06,45,18,4,65,33,57,18,8,49,2,,,,,,,,,,
2018-10-07,2018-10-13,46,18,4,65,36,59,22,9,44,2,,,,,,,,,,
2018-10-14,2018-10-20,49,20,4,65,30,60,19,9,50,2,,,,,,,,,,
2018-10-21,2018-10-27,48,18,4,62,34,58,19,9,48,2,,,,,,,,,,
2018-10-28,2018-11-3,47,16,4,70,35,58,18,9,49,2,,,,,,,,,,
2018-11-04,2018-11-10,46,13,4,72,31,58,18,7,48,2,,,,,,,,,,
2018-11-11,2018-11-17,45,12,4,67,30,61,17,9,45,2,,,,,,,,,,
2018-11-18,2018-11-24,35,11,3,42,26,63,13,7,28,2,,,,,,,,,,
2018-11-25,2018-12-1,47,12,4,65,29,59,18,10,48,2,,,,,,,,,,
2018-12-02,2018-12-08,50,11,4,65,31,61,19,15,53,2,,,,,,,,,,
2018-12-09,2018-12-15,48,12,4,70,29,60,18,13,50,2,,,,,,,,,,
2018-12-16,2018-12-22,41,14,4,57,34,64,25,17,38,2,,,,,,,,,,
2018-12-23,2018-12-29,36,18,4,36,33,63,16,12,13,2,,,,,,,,,,
2018-12-30,2019-1-5,45,19,5,44,29,65,17,10,20,2,,,,,,,,,,
2019-01-06,2019-01-12,50,18,6,53,33,65,18,9,41,2,,,,,,,,,,
2019-01-13,2019-01-19,50,16,6,55,32,63,18,10,48,2,,,,,,,,,,
2019-01-20,2019-01-26,48,16,6,45,27,64,17,9,48,2,,,,,,,,,,
2019-01-27,2019-02-02,49,18,5,53,32,64,18,8,47,2,,,,,,,,,,
2019-02-03,2019-02-09,49,22,5,63,31,61,18,8,51,2,,,,,,,,,,
2019-02-10,2019-02-16,56,21,5,58,30,60,18,8,49,2,,,,,,,,,,
2019-02-17,2019-02-23,53,21,5,53,29,62,19,8,43,2,,,,,,,,,,
2019-02-24,2019-03-02,50,19,4,60,31,61,19,9,53,2,,,,,,,,,,
2019-03-03,2019-03-09,52,17,4,51,29,63,18,10,49,2,,,,,,,,,,
2019-03-10,2019-03-16,49,16,4,49,34,63,17,8,41,2,,,,,,,,,,
2019-03-17,2019-03-23,46,14,4,46,33,64,19,12,45,2,,,,,,,,,,
2019-03-24,2019-03-30,47,12,4,56,30,64,22,13,45,2,,,,,,,,,,
2019-03-31,2019-04-06,46,10,4,50,32,65,21,10,47,2,,,,,,,,,,
2019-04-07,2019-04-13,48,8,4,52,31,63,20,10,51,2,,,,,,,,,,
2019-04-14,2019-04-20,46,7,4,49,30,64,18,9,44,2,,,,,,,,,,
2019-04-21,2019-04-27,52,6,4,49,33,64,19,9,49,2,,,,,,,,,,
2019-04-28,2019-05-04,48,6,4,46,32,64,20,9,50,2,,,,,,,,,,
2019-05-05,2019-05-11,46,5,4,47,33,62,17,9,46,2,,,,,,,,,,
2019-05-12,2019-05-18,44,5,4,56,35,61,17,9,43,2,,,,,,,,,,
2019-05-19,2019-05-25,45,5,4,43,29,64,16,7,36,2,,,,,,,,,,
2019-05-26,2019-06-01,38,4,3,42,26,63,16,8,29,2,,,,,,,,,,
2019-06-02,2019-06-08,42,4,4,40,30,61,19,10,30,2,,,,,,,,,,
2019-06-09,2019-06-15,43,3,4,36,30,64,18,8,27,2,,,,,,,,,,
2019-06-16,2019-06-22,43,3,4,46,30,64,22,7,24,2,,,,,,,,,,
2019-06-23,2019-06-29,49,3,4,40,28,63,19,7,23,2,,,,,,,,,,
2019-06-30,2019-07-06,39,3,4,36,26,61,17,8,19,1,,,,,,,,,,
2019-07-07,2019-07-13,45,3,4,40,29,60,21,8,23,2,,,,,,,,,,
2019-07-14,2019-07-20,47,3,4,37,28,62,20,8,22,2,,,,,,,,,,
2019-07-21,2019-07-27,48,3,4,37,30,62,19,8,24,2,,,,,,,,,,
2019-07-28,2019-08-03,47,3,4,43,31,61,36,9,20,2,,,,,,,,,,
2019-08-04,2019-08-10,47,3,4,40,35,60,22,12,19,2,,,,,,,,,,
2019-08-11,2019-08-17,47,4,4,41,35,62,23,64,24,2,,,,,,,,,,
2019-08-18,2019-08-24,51,5,3,39,31,61,23,43,33,2,,,,,,,,,,
2019-08-25,2019-08-31,44,5,3,40,28,58,20,25,38,2,,,,,,,,,,
2019-09-01,2019-09-07,41,6,3,38,24,57,18,15,40,2,,,,,,,,,,
2019-09-08,2019-09-14,46,8,3,60,29,57,22,15,47,2,,,,,,,,,,
2019-09-15,2019-09-21,47,11,3,52,28,64,30,13,49,2,,,,,,,,,,
2019-09-22,2019-09-28,46,14,4,62,27,58,20,14,49,3,,,,,,,,,,
2019-09-29,2019-10-05,48,17,4,60,28,56,20,13,46,2,,,,,,,,,,
2019-10-06,2019-10-12,45,20,4,64,26,57,19,12,46,2,,,,,,,,,,
2019-10-13,2019-10-19,46,19,4,62,26,56,19,12,40,2,,,,,,,,,,
2019-10-20,2019-10-26,47,18,4,62,30,56,17,11,46,2,,,,,,,,,,
2019-10-27,2019-11-2,46,15,4,59,31,55,24,12,43,2,,,,,,,,,,
2019-11-03,2019-11-09,49,16,4,67,32,58,20,10,48,2,,,,,,,,,,
2019-11-10,2019-11-16,47,15,4,61,29,57,17,11,45,2,,,,,,,,,,
2019-11-17,2019-11-23,48,15,4,58,29,57,18,11,47,2,,,,,,,,,,
2019-11-24,2019-11-30,35,13,3,36,25,54,13,7,25,2,,,,,,,,,,
2019-12-01,2019-12-07,47,15,4,64,28,52,16,11,44,2,,,,,,,,,,
2019-12-08,2019-12-14,46,17,4,62,28,52,17,10,50,2,,,,,,,,,,
2019-12-15,2019-12-21,41,21,4,53,29,53,15,8,37,2,,,,,,,,,,
2019-12-22,2019-12-28,34,27,4,24,26,57,12,6,12,2,,,,,,,,,,
2019-12-29,2020-1-4,42,28,5,38,29,58,16,7,16,2,,,,,,,,,,
2020-01-05,2020-01-11,49,26,5,39,32,60,18,7,36,2,,,,,,,,,,
2020-01-12,2020-01-18,51,26,5,55,35,57,17,8,42,2,,,,,,,,,,
2020-01-19,2020-01-25,51,32,5,50,32,58,18,8,46,10,,,,,,,,,,
2020-01-26,2020-02-01,54,44,5,51,37,54,18,8,46,23,,,,,,,,,,
2020-02-02,2020-02-08,53,38,5,56,41,55,19,9,48,13,,,,,,,,,,
2020-02-09,2020-02-15,56,34,4,51,38,57,19,9,50,11,,,,,,,,,,
2020-02-16,2020-02-22,54,29,5,58,35,57,20,10,45,8,,,,,,,,,,
2020-02-23,2020-02-29,57,49,4,59,59,59,24,20,52,23,,,,,,,,,,
2020-03-01,2020-03-07,54,58,4,52,54,58,47,16,50,40,,,,,,,,,,
2020-03-08,2020-03-14,49,100,5,48,92,74,43,52,51,82,,,,,,,,,,
2020-03-15,2020-03-21,49,89,40,49,100,63,100,100,65,100,,,,,,,,,,
2020-03-22,2020-03-28,56,65,75,50,86,60,32,44,83,72,,,,,,,,,,
2020-03-29,2020-04-04,49,54,100,56,68,64,27,31,96,50,,,,,,,,,,
2020-04-05,2020-04-11,48,38,92,54,62,66,26,29,83,35,,,,,,,,,,
2020-04-12,2020-04-18,57,30,91,46,63,66,25,24,100,24,,,,,,,,,,
2020-04-19,2020-04-25,52,29,84,50,67,100,24,19,83,18,,,,,,,,,,
